timestamp,x,y,z
1741333421.8669705,0.4434754333645612,-64.86775310572745,-0.5952342407266974
1741333421.8969557,0.4478005123988984,-64.88632132835909,-0.5942003163802262
1741333421.9269013,0.45192544455689737,-64.90512808568043,-0.6002143016361687
1741333421.9668918,0.4531609280256073,-64.92417533546286,-0.5992494320545428
1741333421.996959,0.4573512593719631,-64.94288713289245,-0.5984605242936992
1741333422.0269082,0.46154257722317776,-64.96174762417535,-0.6020812422283011
1741333422.0669262,0.45853156069422674,-64.9772107045478,-0.6003095213926881
1741333422.0969255,0.4624983143152259,-64.99506500131892,-0.5989676882373582
1741333422.1269217,0.46654917471468804,-65.0131727322387,-0.6018184202085038
1741333422.1669135,0.45806786609710226,-65.02840629455044,-0.5980864703363377
1741333422.1969078,0.4597854004549831,-65.04649303280385,-0.5951443706171176
1741333422.2269247,0.46144827356382034,-65.06488617823335,-0.6013003127573228
1741333422.2669094,0.46456990466874915,-65.08525632277815,-0.6002916643964865
1741333422.2969265,0.46844740974022003,-65.10302427575664,-0.5996921111940976
1741333422.326898,0.4723615993147651,-65.12118200749703,-0.6013227672565349
1741333422.3669336,0.47773313729033656,-65.14618241338833,-0.6006453993914268
1741333422.396906,0.48127810044184327,-65.16013787767484,-0.600175266125893
1741333422.4268997,0.4860509653576483,-65.17831744648531,-0.6013474861810767
1741333422.4669027,0.4924971886467394,-65.20339639842618,-0.60079625268985
1741333422.4969137,0.49432716067931604,-65.21825053345864,-0.599883141799142
1741333422.5268915,0.4991389323791238,-65.23708801655764,-0.6006297534682677
1741333422.5669112,0.5057399350306435,-65.26311833803828,-0.5997513438050238
1741333422.5969596,0.5055344235527742,-65.27487625516623,-0.5983259262763998
1741333422.626952,0.5106169476531345,-65.29352983168671,-0.6004267579481859
1741333422.6669586,0.5175190816941786,-65.31941610627442,-0.5988669313681245
1741333422.6969297,0.5227066666224232,-65.33954855110493,-0.5977438160690423
1741333422.7269166,0.5225452610842942,-65.3480268424543,-0.6017026810314744
1741333422.7669363,0.5300666356590056,-65.37296951250022,-0.599725027667667
1741333422.7969491,0.5358930644297912,-65.39237738922357,-0.5982705172400824
1741333422.8269205,0.5330090336956899,-65.40295008255805,-0.6015258809011905
1741333422.866966,0.5400364813668824,-65.42836393600648,-0.5990372215269981
1741333422.8969064,0.5453910183896754,-65.44801773986684,-0.5971439460260397
1741333422.9268904,0.543124036950528,-65.45807209220135,-0.6018282168567619
1741333422.9669178,0.5500681413896142,-65.48332984384113,-0.599467951045841
1741333422.9969666,0.5553672977671303,-65.50291625755621,-0.5977010614207188
1741333423.0269113,0.5561691593983757,-65.51540773723366,-0.6022608577816494
1741333423.066935,0.5635918181492308,-65.5406369629289,-0.6002446911578859
1741333423.0969324,0.5692480663398494,-65.56018854168042,-0.598808314189466
1741333423.1269474,0.5748937728434853,-65.58024152270599,-0.6034472430247684
1741333423.166947,0.5766797344380405,-65.59557139609896,-0.6016752862113296
1741333423.1969206,0.5826696413681445,-65.61444567379061,-0.6003403523712061
1741333423.2269728,0.5886135243298418,-65.6339140312276,-0.6040419325076283
1741333423.266912,0.5894111316880791,-65.65313134154223,-0.6021954004686472
1741333423.29692,0.5949264924345845,-65.67274723714384,-0.6008274466793588
1741333423.3269465,0.6005060750067814,-65.69289615816166,-0.604349330405989
1741333423.3669455,0.6008201758920142,-65.7098591979155,-0.6020926470928184
1741333423.3969657,0.6063628848721285,-65.72910686858084,-0.6004787228390288
1741333423.4268982,0.6118733948764565,-65.7488148170375,-0.604073333626889
1741333423.4669526,0.6142025988509477,-65.76868478304557,-0.6021193349551747
1741333423.4969037,0.6198261012536035,-65.78824112885738,-0.6006385666752759
1741333423.5269074,0.6255229270140708,-65.80830599363792,-0.6046322552944042
1741333423.5668635,0.6258432125335105,-65.82438923168151,-0.6024450848699195
1741333423.5969224,0.6318168805662246,-65.84317609897671,-0.6007228211822675
1741333423.626904,0.637820350129486,-65.86242456831438,-0.604691549263481
1741333423.666929,0.6376637206280998,-65.88094060928219,-0.6028284495521579
1741333423.6969035,0.6432299213120187,-65.90034686163553,-0.6013635511024132
1741333423.7268958,0.6488460809009561,-65.92037026029246,-0.6050731114777672
1741333423.7669282,0.6565618754241637,-65.94821422511399,-0.6032548365999726
1741333423.796896,0.6545790928297555,-65.95553877004836,-0.6015760769402339
1741333423.826972,0.6605234156912052,-65.97464458164004,-0.6050660436471955
1741333423.866935,0.6687054469410945,-66.0011217926812,-0.6028807818163474
1741333423.8969226,0.6695184875619501,-66.01283817730635,-0.6023936119117516
1741333423.9268963,0.6760584918252932,-66.0319532055095,-0.6075330782432439
1741333423.9669428,0.6849910406048698,-66.05878877561393,-0.6061134593197148
1741333423.9968936,0.6815549142127545,-66.06791496493686,-0.6043956781201165
1741333424.026902,0.6876132253536974,-66.08718290078508,-0.6037155527421784
1741333424.0668879,0.6958329184958735,-66.11420356637007,-0.6015216188095912
1741333424.0969274,0.7021468240848132,-66.13551724322039,-0.5998995652467802
1741333424.126951,0.6996321710407871,-66.14484812797596,-0.6034521986993282
1741333424.1669397,0.7079359242594786,-66.17251698122602,-0.6012875628213088
1741333424.1969366,0.7143096424692998,-66.19432327266136,-0.5996775970682401
1741333424.226914,0.712317917395317,-66.20282986381181,-0.6014027237464947
1741333424.2669458,0.7214911534896847,-66.22995931133907,-0.5991451806968363
1741333424.296929,0.7285968620509519,-66.25127147603888,-0.5975038359186914
1741333424.3269124,0.7253248361835783,-66.25939453988443,-0.59928689000074
1741333424.3668976,0.7348534447843261,-66.28604833460659,-0.5965231854978779
1741333424.3969698,0.7422474091674858,-66.30718247425746,-0.594521012946609
1741333424.4269114,0.7394966553101183,-66.31646993102916,-0.5993700081357086
1741333424.4669495,0.7491580226584904,-66.34379084235384,-0.5968502336312134
1741333424.4969316,0.7565436379204968,-66.3654583751488,-0.5950754999077451
1741333424.5269117,0.7525348944847442,-66.37434952101094,-0.5983396277284526
1741333424.5668914,0.7620246543996494,-66.40214160085911,-0.5953777576867016
1741333424.5969508,0.7694345513462906,-66.42425510387322,-0.5932023238304046
1741333424.626992,0.7651794917550598,-66.4298761042025,-0.5978012552259145
1741333424.6669683,0.7756220015243235,-66.45631940761945,-0.5945894629852252
1741333424.696913,0.7835928722072181,-66.47744665821298,-0.5922509889075984
1741333424.7269197,0.7915875225984481,-66.4997073162484,-0.5963437515331734
1741333424.7669673,0.7886556364822436,-66.51140008827703,-0.5931792693533927
1741333424.796961,0.7963868991634329,-66.53236984977258,-0.5907627471770798
1741333424.8268936,0.8041086717530354,-66.55434384265628,-0.5962367094988208
1741333424.8669038,0.7995767754043086,-66.56878557132858,-0.5932841941451934
1741333424.8969302,0.8066978580275767,-66.59023687594257,-0.5908922396739272
1741333424.9268975,0.813839265775207,-66.61265745933555,-0.5962444219710402
1741333424.9669104,0.811850751345044,-66.62621787315653,-0.5931355384321879
1741333424.9969232,0.8196622295127685,-66.64686976481536,-0.5907423272835229
1741333425.026909,0.8277071896001008,-66.66848676121887,-0.5939710120042088
1741333425.0669422,0.8391014295230826,-66.69906909734186,-0.5911066004171175
1741333425.0969079,0.8332306632635262,-66.70380751524125,-0.5884592428227676
1741333425.126899,0.8413467674764801,-66.72545514831431,-0.5915290753416943
1741333425.1669092,0.8525024330020926,-66.75614963576545,-0.588383593212598
1741333425.1969202,0.851291431248918,-66.7624037827994,-0.5866862931426935
1741333425.2269492,0.8601920832624816,-66.78357466193548,-0.5915353641248886
1741333425.2669528,0.8723332610083668,-66.81358557139315,-0.5886995098870446
1741333425.2969568,0.8663451890993442,-66.81723419527712,-0.5859856728250541
1741333425.326896,0.8749811304004078,-66.83781137781173,-0.5913092485928934
1741333425.366952,0.8869270785278551,-66.8670718729497,-0.5878980582906703
1741333425.3969576,0.881264228139315,-66.87524425614893,-0.5856678590453605
1741333425.4269195,0.8889665582972043,-66.89653712785524,-0.5912741464628258
1741333425.4669478,0.8994789188355709,-66.92663283173668,-0.5875798399304565
1741333425.496977,0.9074436531876569,-66.95033980096133,-0.5848197982896348
1741333425.526978,0.898419356277436,-66.95101811331593,-0.5909749318901558
1741333425.5669563,0.9086089102623566,-66.97863463294738,-0.587017831480885
1741333425.5969641,0.9163936772630392,-67.00044167941554,-0.5841357658579514
1741333425.6269543,0.9091368616013323,-67.00413821802736,-0.590774006797854
1741333425.6669137,0.9191445701845483,-67.03038548431304,-0.5869358259853984
1741333425.6969018,0.9267560645240728,-67.05116546081534,-0.5841500623146956
1741333425.726916,0.9216012654133053,-67.05897075374098,-0.5909880024476094
1741333425.76692,0.9307683467541564,-67.08558121401904,-0.5875357162175346
1741333425.7969594,0.9377747452553672,-67.10651022739219,-0.5849929241805241
1741333425.8268905,0.9447647088446557,-67.12800518058582,-0.5909225758390005
1741333425.866919,0.9405587612034463,-67.14032798703565,-0.5872848485392591
1741333425.8969164,0.9470569154247614,-67.16038653678581,-0.5845432094200742
1741333425.9269538,0.9535630075483724,-67.18102084246667,-0.590674001311538
1741333425.966909,0.9498599368946945,-67.19400660936148,-0.5872896060846134
1741333425.9968982,0.9559341896075628,-67.21329082570028,-0.584676469891674
1741333426.0268986,0.9619765562979468,-67.23311305591835,-0.5906573132169076
1741333426.066949,0.960495863883689,-67.24885962409058,-0.5875974409896539
1741333426.0969102,0.9661918640726366,-67.26787379845571,-0.5851784359048716
1741333426.126971,0.9717668802657087,-67.2873879882115,-0.5940138714229358
1741333426.1669478,0.9688706572257159,-67.30328223036432,-0.5909325843575894
1741333426.1969445,0.973631495140981,-67.32203965870472,-0.5884926819063884
1741333426.2269168,0.9782447884919773,-67.3411253317763,-0.5957295171335694
1741333426.2669199,0.976136062983368,-67.35749884068616,-0.5925996609940638
1741333426.2969198,0.9801634435442537,-67.37562219333238,-0.5901400980303954
1741333426.3269346,0.9840126869015915,-67.39396567937246,-0.5978354488595725
1741333426.366942,0.9892572223135537,-67.41896902256944,-0.5946833662290385
1741333426.396894,0.9878119402533124,-67.43161409266766,-0.5933771556880519
1741333426.4268992,0.9912910109282191,-67.44970877370874,-0.5999229971279191
1741333426.4669635,0.996026989485327,-67.474207864443,-0.5973004384974101
1741333426.496911,0.9841173894255633,-67.48953233183978,-0.5924793386015318
1741333426.526915,0.9830292667511692,-67.50920392166441,-0.6014511206212712
1741333426.5669117,0.9817745323213669,-67.53569520804672,-0.5964686077059077
1741333426.5969048,0.9839536349718342,-67.5466795884688,-0.5971752488397231
1741333426.6269062,0.9859587762433354,-67.56366605965452,-0.6043765720327234
1741333426.6668997,0.9888253098432914,-67.58658204186715,-0.6024076446308002
1741333426.6969602,0.989169809942618,-67.6024477705909,-0.6020904609658719
1741333426.7269573,0.991137983833838,-67.61985553184473,-0.6060624631949956
1741333426.7669048,0.9937947903447014,-67.64337250460481,-0.605093360781373
1741333426.7979512,0.9939269561610463,-67.65947374346936,-0.6045264744923934
1741333426.8269181,0.9956954448263674,-67.67638330990192,-0.6071598489388872
1741333426.866965,0.9981730430025972,-67.70016902993511,-0.6062195708855458
1741333426.9003305,1.000365246448132,-67.71913566829474,-0.6060810143765707
1741333426.9269037,1.002375340186979,-67.73506127927415,-0.6081460304587583
1741333426.966947,1.0054451821540744,-67.7596243295916,-0.6077546892261411
1741333426.99689,1.0077241294219252,-67.77846720116884,-0.607502468643545
1741333427.0321252,1.0051629447981758,-67.79727860176895,-0.6082117180000263
1741333427.0669653,1.0067618685433457,-67.8199392834525,-0.607449682372223
1741333427.0969062,1.0082799193553642,-67.84006807240063,-0.6068232147114319
1741333427.1324608,1.005940066889758,-67.85542503605231,-0.6083155598826221
1741333427.1669424,1.0090006211214366,-67.8770821059593,-0.6076060332362592
1741333427.1969452,1.0117940234435239,-67.89677839554899,-0.6070590188601738
1741333427.226904,1.0146877322723324,-67.91728830058575,-0.6073962317727966
1741333427.2669597,1.0140083035529863,-67.93523652426832,-0.6068155192775349
1741333427.2969103,1.0175413680422885,-67.95531899230829,-0.6064092188128356
1741333427.3268943,1.0212352243606495,-67.9764773516098,-0.6029254186050873
1741333427.3669116,1.0175162309784398,-67.99078855329738,-0.6018688719104415
1741333427.3969,1.0216871756472619,-68.0106551277435,-0.6009900747906891
1741333427.426898,1.0259022986092359,-68.03168467415402,-0.5993824085792037
1741333427.4669604,1.017041705374534,-68.04603202836697,-0.5970582886071456
1741333427.4969313,1.0196666426013217,-68.06689328182718,-0.5951180903081609
1741333427.5269358,1.02244252538373,-68.08894014461123,-0.5858999752437544
1741333427.566888,1.026247264084257,-68.11993911214893,-0.583345090866779
1741333427.5969558,1.0188940737750924,-68.11528269124547,-0.5825873071078161
1741333427.6269226,1.023472020269371,-68.13459182571223,-0.5840367636310856
1741333427.6669526,1.0297654018256583,-68.16213853745624,-0.5817775139389751
1741333427.696909,1.019768982140864,-68.16349681247269,-0.580115995142924
1741333427.7268932,1.0236008742476623,-68.18225948205755,-0.5811268612761512
1741333427.7669194,1.02858498033028,-68.20845386495469,-0.5778409642037334
1741333427.7969255,1.0162037941857125,-68.20708224382739,-0.5760160059731344
1741333427.8268955,1.018961712604514,-68.22381115863561,-0.5758439789473323
1741333427.8669145,1.0227297050775632,-68.24683881915007,-0.5719142253373602
1741333427.896904,1.0106550960669092,-68.24417817354775,-0.5709360059877112
1741333427.9269314,1.0126910527973527,-68.25817319385237,-0.5740667861466414
1741333427.9669583,1.0154364884664995,-68.27715729247697,-0.57044375295019
1741333427.9969313,1.0075404267091264,-68.27592734670897,-0.5702630618689267
1741333428.0269043,1.0094839702739875,-68.2866327177778,-0.5686659832692851
1741333428.0669394,1.0121342728141454,-68.30059551797005,-0.565891113085484
1741333428.0969152,1.0141234039822884,-68.31062467306712,-0.5636383330093554
1741333428.1269279,1.0070952168093503,-68.31121058758795,-0.5685940426435021
1741333428.1669397,1.007900258292774,-68.32086866709946,-0.5665235231195899
1741333428.1969128,1.0083383022975796,-68.32700925707205,-0.5647040606505794
1741333428.2269678,1.0054995687156882,-68.32960620665507,-0.560418248378805
1741333428.2668834,1.0053081843174119,-68.33407862751092,-0.5596943010382516
1741333428.2969253,1.0050845806972128,-68.33563623148324,-0.5590138122839792
1741333428.3269193,1.0048323954572989,-68.33544369708363,-0.5492508991530555
1741333428.366896,1.0031083878161953,-68.34138188310453,-0.5505124414714372
1741333428.3968909,1.002049267848687,-68.3392983296638,-0.5515827954177854
1741333428.427128,1.0007659226024,-68.33952181705608,-0.5483647647068817
1741333428.4669664,0.9988283802791222,-68.33447255849542,-0.5500869083174157
1741333428.496976,0.9973038325051882,-68.32819268080063,-0.5518481052224189
1741333428.5268936,0.9956760256806023,-68.31992583496603,-0.5484327420985894
1741333428.5669,0.9965662104963834,-68.3259112884813,-0.5498116337203467
1741333428.596882,0.9955358531809357,-68.32051186639201,-0.551529813019135
1741333428.6268954,0.9944319234802249,-68.31328215645463,-0.5500858216034307
1741333428.6669064,0.9976814255852854,-68.31874558026055,-0.5509521274337164
1741333428.696903,0.9975869498578857,-68.31525131359957,-0.552127536096694
1741333428.7269526,0.9972303242735183,-68.31016884052383,-0.5520918796727521
1741333428.7669437,1.0004732061032007,-68.31449152713017,-0.5533214631996793
1741333428.7969513,1.0011593049962786,-68.31280671349906,-0.5545793925178587
1741333428.8269136,1.001609704207523,-68.30979435965575,-0.5458869678807889
1741333428.8669446,1.0018559441902957,-68.3038280826412,-0.5478736748965529
1741333428.8969328,1.005150704065394,-68.31406438968011,-0.5499955751721033
1741333428.9269106,1.0060825162145652,-68.3133146986438,-0.5432714771295903
1741333428.966969,1.0070234492236343,-68.31063865924762,-0.5458861683912886
1741333428.9968946,1.0096836961023743,-68.31794957396261,-0.5490599048925239
1741333429.0268955,1.0108473376946847,-68.31830863299143,-0.532695382148526
1741333429.066902,1.0123319987036279,-68.3173990945977,-0.5363360511401087
1741333429.0969448,1.0152900775491716,-68.32440805242106,-0.5393629880971359
1741333429.1269042,1.0168486475895764,-68.32602027027919,-0.5227571659449173
1741333429.1669128,1.018923413672441,-68.32708989455071,-0.5267791801779491
1741333429.196891,1.0204624381574783,-68.32720867461406,-0.5297615369843854
1741333429.226932,1.023465160888185,-68.33455640215585,-0.5067781278507619
1741333429.266965,1.0255760882902207,-68.337281774264,-0.5110722995264916
1741333429.2968903,1.0269900858815448,-68.3387733316188,-0.5142832851801921
1741333429.3277924,1.0282015657819852,-68.3419842474048,-0.5020257409481051
1741333429.366944,1.0294526253524936,-68.34414830034615,-0.5056130796098671
1741333429.3969505,1.0303643937295306,-68.34541768138229,-0.5083428685147157
1741333429.4269073,1.0301226739968543,-68.34551013460235,-0.49215879253769784
1741333429.4669583,1.0302977176227541,-68.34595754089695,-0.4951883051824594
1741333429.4969294,1.0302101788351807,-68.34626047369991,-0.49756732670431203
1741333429.5268881,1.0299503199046336,-68.34665168514623,-0.48652214392295406
1741333429.566973,1.0265090967009862,-68.34293599763122,-0.48807622825134533
1741333429.5968976,1.025105476667805,-68.34224131941711,-0.4895226152205201
1741333429.626967,1.023746323521399,-68.34192231388415,-0.4861997970832951
1741333429.6668956,1.0171997054229056,-68.33631502829765,-0.48608550288952435
1741333429.6969314,1.0143817456775357,-68.33506661546564,-0.4863815211478732
1741333429.7268987,1.0117471338462545,-68.33458127450695,-0.48901381356982215
1741333429.7669356,1.0052869033676044,-68.32804176796442,-0.48869273065731356
1741333429.796902,1.0022597259544503,-68.32668805677439,-0.48863070526775715
1741333429.8268971,0.9995642447932644,-68.32630251971976,-0.490279167945827
1741333429.8669593,0.9942167870616744,-68.32120802198978,-0.490078998675072
1741333429.8969111,0.9918639041192812,-68.32042814972715,-0.490022433203685
1741333429.926893,0.9899228841699675,-68.32076133706516,-0.49043676266452263
1741333429.9680088,0.9846820243528154,-68.3155794552038,-0.49027229775716535
1741333429.9968953,0.9828191383922938,-68.31498154536072,-0.4901622866338847
1741333430.0269456,0.981345127672384,-68.31568171951086,-0.49041976157337047
1741333430.066951,0.9801143804613914,-68.31882678973852,-0.4905753107239679
1741333430.0969348,0.9748412264214648,-68.31223560928346,-0.4903921248123549
1741333430.126917,0.9733722437220875,-68.31377454571637,-0.4898351209028212
1741333430.166958,0.9720955306180975,-68.31842336928882,-0.490286075915932
1741333430.1969628,0.9664891834170056,-68.31157046948945,-0.4900458474115806
1741333430.2269144,0.9646534872911283,-68.31289769606262,-0.4877339038807896
1741333430.2669506,0.9631648714366413,-68.31746406684503,-0.4881679356203267
1741333430.296919,0.9585425612010859,-68.31389464745813,-0.48844734504745246
1741333430.3269267,0.9570821107367684,-68.31624618545837,-0.48469505007515595
1741333430.366939,0.9561758899842997,-68.32237503414078,-0.48549419476897016
1741333430.3969111,0.9562670356135984,-68.32925396059716,-0.4863294360958698
1741333430.4269047,0.9508264682006637,-68.32228664876331,-0.4838815307610674
1741333430.4668946,0.9503420891693101,-68.3290216565018,-0.4844810537810864
1741333430.4969025,0.9507961831061027,-68.33651226511161,-0.48507664325805483
1741333430.5320058,0.9453957072581277,-68.33100519577415,-0.48151850941394353
1741333430.5669389,0.9447515215653375,-68.33593528768665,-0.48156167048024306
1741333430.596933,0.9447086870633659,-68.34249276555607,-0.4817513719955792
1741333430.6313517,0.9413689571520722,-68.34140168607269,-0.4811696269636502
1741333430.6668947,0.9410970217261465,-68.34707193608672,-0.4809266982418107
1741333430.6969295,0.9412305590710413,-68.35416103337762,-0.48099078191231565
1741333430.7341745,0.9387463559112172,-68.35440311524795,-0.4804824101834524
1741333430.7669463,0.9388439261309817,-68.36015628154544,-0.4798067977539291
1741333430.796944,0.939266256631534,-68.36748419928074,-0.47945336145439
1741333430.8191535,0.9397965915644086,-68.37415130340979,-0.4808467960865895
1741333430.8669405,0.9371136301745338,-68.37427649541493,-0.4794050894166968
1741333430.8969767,0.9378309602146907,-68.38049702173016,-0.4785107148687174
1741333430.9268963,0.9389376906170237,-68.38854912035079,-0.481731340466969
1741333430.9669225,0.9379627277134586,-68.39165990524576,-0.4803304840672417
1741333430.9969697,0.9394592347878477,-68.39970203271331,-0.4795325664397683
1741333431.0269723,0.9411805179170755,-68.40946298738587,-0.48340167658897853
1741333431.066943,0.9396059881520329,-68.41100768678196,-0.48177370356401544
1741333431.0969303,0.9413168481588345,-68.41954280812921,-0.4808108633089617
1741333431.1191547,0.9428000045386249,-68.42692646556137,-0.485709071024328
1741333431.1669223,0.9466220851013869,-68.44582903225306,-0.484711987391612
1741333431.1968892,0.9432712210514573,-68.4380840830382,-0.48307735607741775
1741333431.2269773,0.9455631920806654,-68.44687088914837,-0.4879535645924902
1741333431.266939,0.9491073226304001,-68.4610700857404,-0.4868617209476057
1741333431.2969432,0.947300256175925,-68.45880590944705,-0.4858439042950746
1741333431.3268948,0.9503043703413375,-68.46752368402188,-0.48899629664860766
1741333431.366915,0.9548876452890561,-68.48156484049214,-0.4879595880581266
1741333431.3969145,0.958745459100426,-68.49385697757579,-0.4873095111263545
1741333431.419145,0.9618009527334866,-68.50392230850447,-0.48932003095636994
1741333431.4669383,0.9687620444492759,-68.52819896154145,-0.4884582803112478
1741333431.4969647,0.9733335019280739,-68.54513682826594,-0.48788768777728325
1741333431.5268917,0.9780845530869607,-68.56316688643325,-0.4899598324653029
1741333431.5669236,0.9849227723504024,-68.58897563839426,-0.48908046347232553
1741333431.5969598,0.9904302377399532,-68.60956144854364,-0.48840973170622753
1741333431.6268888,0.9961703068930262,-68.63105382110062,-0.4912690150557112
1741333431.6669543,0.9687261241755981,-68.54448532221818,-0.48888142550385494
1741333431.6969228,0.9710026099221598,-68.55133563463312,-0.4872305136344157
1741333431.719069,0.9727708769126961,-68.5568178780678,-0.4963579827035687
1741333431.7668905,0.976980081653937,-68.56983706631704,-0.49365429323864396
1741333431.7969732,0.9687354362288593,-68.563614267874,-0.49318411690649766
1741333431.8268921,0.970176978930127,-68.56885870602682,-0.4959271313038023
1741333431.8669043,0.9721649353123657,-68.57620452469452,-0.4940668820632212
1741333431.8969223,0.9690745399068208,-68.5756808506309,-0.4932795841433913
1741333431.9269001,0.9694639382782511,-68.57879688317502,-0.5005620685247721
1741333431.9669454,0.9697963351842422,-68.58224715293734,-0.49864724703686153
1741333431.9969633,0.9687365982660827,-68.58134050850677,-0.4975633182056844
1741333432.0269728,0.9683621889480925,-68.58125844197491,-0.5006005563258124
1741333432.0669425,0.967519687230124,-68.57984056962903,-0.4988909638988232
1741333432.0969288,0.9678457603028229,-68.57979824404663,-0.49783198088126174
1741333432.1268973,0.9671829524362342,-68.57774155781784,-0.5028364713132853
1741333432.166941,0.9658926616507122,-68.5735068474015,-0.501747958913703
1741333432.1969483,0.9646562510019868,-68.56918928112862,-0.5011273997359437
1741333432.219151,0.9674422383033745,-68.57342715832122,-0.506122788569292
1741333432.2669084,0.9671076596029764,-68.56854918557173,-0.5052734660673013
1741333432.2969315,0.9666660440450572,-68.5643954052493,-0.5049843724503587
1741333432.3268945,0.9692019608688566,-68.56751090158805,-0.5131910557534639
1741333432.3669178,0.9696901395098652,-68.56448615051647,-0.5128331882973317
1741333432.3969476,0.9698943810014867,-68.56157344511908,-0.5127246483607476
1741333432.4268975,0.9720299040387024,-68.56513116419671,-0.5158763706499564
1741333432.4668736,0.972972432407641,-68.56384459075527,-0.5157159872664662
1741333432.4969091,0.9735350390138088,-68.56239358855227,-0.5156575994106259
1741333432.528502,0.9753753596726377,-68.56487490544889,-0.5158534962159467
1741333432.566908,0.9766352516894029,-68.56500896605912,-0.5159161421560274
1741333432.5968914,0.9775320633475287,-68.56487180812577,-0.5159478235686837
1741333432.6269364,0.978962016262186,-68.56650751911049,-0.515208486837819
1741333432.6668913,0.9807161832188365,-68.56760121292912,-0.5160112444012777
1741333432.6969275,0.9821753203216216,-68.56833102604867,-0.5165123148502763
1741333432.7268991,0.983751099226019,-68.56902172203762,-0.5134020632070614
1741333432.766931,0.9850802287953573,-68.5712145724231,-0.5148173498586172
1741333432.7969694,0.9866160028862478,-68.57248765776488,-0.5157859377920047
1741333432.8268936,0.988279987694068,-68.57385744056641,-0.509137332461321
1741333432.8669763,0.9899809561004406,-68.57547725628696,-0.5104767398904281
1741333432.8969061,0.9914749297369116,-68.57684274629061,-0.5113561254417371
1741333432.9268944,0.9929445121327661,-68.57822490357904,-0.5056887462279434
1741333432.966958,0.9936409431800308,-68.57794608115577,-0.5069161161337159
1741333432.9969504,0.9944794231876838,-68.5783726616684,-0.5077958771426764
1741333433.0190485,0.9950823008820803,-68.57877420136735,-0.5022766919754347
1741333433.066884,0.9963907694442863,-68.57989167974807,-0.5037260704628198
1741333433.0969007,0.9963875803503219,-68.57787412695838,-0.5044478727853571
1741333433.1268957,0.9969877321668568,-68.57777751477201,-0.5008552790242257
1741333433.166891,0.9979606837725264,-68.57798337789542,-0.5021281774532077
1741333433.196945,0.9973885969155395,-68.57568906069845,-0.5024863702473884
1741333433.2269304,0.9978476505403325,-68.57536593753572,-0.49903367458948455
1741333433.266972,0.9988050010962718,-68.57566149690807,-0.5002138327671838
1741333433.2969127,0.9965484212481829,-68.57215985609545,-0.5003731982378747
1741333433.3190749,0.9963443995890497,-68.57172128013923,-0.4959516047617577
1741333433.3669667,0.9963638851687227,-68.57199670596636,-0.49705130313625745
1741333433.3989613,0.993041353851069,-68.56838293558549,-0.4969600943752712
1741333433.4269001,0.9918696230239985,-68.56757546911221,-0.4952778992159053
1741333433.4669514,0.9909131139866191,-68.56766589447246,-0.49591095857167167
1741333433.4969785,0.9908508738024119,-68.56877022003383,-0.49657970485208375
1741333433.5189729,0.9863205768323119,-68.56470810681641,-0.4949754108351403
1741333433.5669413,0.984768153300646,-68.56523203042664,-0.495582845826823
1741333433.5969245,0.9847365602649363,-68.56683736824364,-0.49614075670832974
1741333433.6199503,0.9812328634475241,-68.56336075716068,-0.4948152076761561
1741333433.6669416,0.9802117101674596,-68.56412124498479,-0.4953933610634802
